beta,TRAIN_loss,TRAIN_loss_recon,TRAIN_loss_kl,epoch,step,VAL_loss,VAL_loss_recon,VAL_loss_kl
1.0,45.512252746604034,23.9946987708526,20.819896283473753,1333,1001599,,,
1.0,47.00486165780464,19.495175048379664,26.527071224306034,1333,1001649,,,
1.0,51.354206420746145,24.564679556565217,25.917021496300713,1333,1001699,,,
1.0,51.35585410333238,19.78968892018164,30.468961873370986,1333,1001749,,,
1.0,46.67985895457865,20.39245061344288,25.44600957278978,1333,1001799,,,
1.0,,,,1333,1001833,71.9820508621846,34.621133273541915,36.10360916137695
1.0,58.9343582569946,26.242715312229365,31.59756000823357,1334,1001849,,,
1.0,50.20308174946093,22.959182736158397,26.45224364687902,1334,1001899,,,
1.0,38.3794650828334,18.28132259478307,19.395289875543533,1334,1001949,,,
1.0,53.837846613332985,18.967108634616004,33.43318324125781,1334,1001999,,,
1.0,41.52991359556377,21.436383562502108,19.46280706540887,1334,1002049,,,
1.0,45.28523653003502,22.126852313623385,22.308792401872083,1334,1002099,,,
1.0,48.85900930580402,24.56580020073875,23.43560095134511,1334,1002149,,,
1.0,49.60797297793016,18.905929507413433,29.274847596144774,1334,1002199,,,
1.0,41.22036416541836,18.408608570703727,22.020982433595627,1334,1002249,,,
1.0,112.90771670484426,27.095226484267705,82.73408015834212,1334,1002299,,,
1.0,64.32597454114514,24.312833947701627,38.82846051233535,1334,1002349,,,
1.0,55.4871974953295,20.390556449204343,33.73768251749538,1334,1002399,,,
1.0,51.22887980887454,21.51652477904376,28.815518916552612,1334,1002449,,,
1.0,39.522707263624866,19.476934544787547,19.302172684058164,1334,1002499,,,
1.0,48.05962773727896,24.190950294953304,23.176103725956125,1334,1002549,,,
1.0,,,,1334,1002584,72.3637117174055,35.064017412258046,36.00897552762713
1.0,47.301234338087184,19.254203854833484,27.192407943662293,1335,1002599,,,
1.0,75.46544706304643,25.296292455638277,48.67609117128709,1335,1002649,,,
1.0,49.56810224925691,18.43393678367044,29.7913402539964,1335,1002699,,,
1.0,64.45959520999504,24.25515034104326,38.73554937325539,1335,1002749,,,
1.0,61.24696710864376,25.094513355898837,34.55500963215236,1335,1002799,,,
1.0,54.31185215786752,24.18604267095166,29.431303538141012,1335,1002849,,,
1.0,51.312153230508926,28.19298703067474,22.53735012419933,1335,1002899,,,
1.0,55.520404347396074,21.337817513788785,33.16200407148854,1335,1002949,,,
1.0,61.49776070521038,25.790292625731276,34.57729726126768,1335,1002999,,,
1.0,47.27304996240299,21.640527663630778,24.831369784168395,1335,1003049,,,
1.0,47.08055349632735,21.34176805602469,24.907367671561214,1335,1003099,,,
1.0,44.27468490552913,19.126713605817393,24.280205832257785,1335,1003149,,,
1.0,44.68727390020095,22.053974618147706,21.96870671470319,1335,1003199,,,
1.0,50.49255841362951,25.40833340574383,24.115139480659554,1335,1003249,,,
1.0,64.5672617888745,24.364521733092097,39.0731702590122,1335,1003299,,,
1.0,,,,1335,1003335,72.28723713438426,34.94273606681397,36.07643731185369
1.0,52.8631130028283,23.2489357486982,28.4949153362277,1336,1003349,,,
1.0,82.03381777254486,24.393323772054547,54.99219772325131,1336,1003399,,,
1.0,97.2738554904856,19.207156493786634,73.33807342682155,1336,1003449,,,
1.0,48.571546302971505,22.335547644100238,25.270315988295017,1336,1003499,,,
1.0,69.6763184385834,18.5418790913737,48.82889003063841,1336,1003549,,,
1.0,58.46805709629254,21.67838074924247,35.47630179051647,1336,1003599,,,
1.0,41.94177048540454,19.363750065031205,21.898644847141313,1336,1003649,,,
1.0,88.91678138896202,27.427151510762215,58.68759571927326,1336,1003699,,,
1.0,63.09772404161161,24.543835703380328,37.49862485284404,1336,1003749,,,
1.0,55.65406273308403,23.43070697249762,30.76200982797771,1336,1003799,,,
1.0,54.665841063359906,30.364735901979024,23.501027244221905,1336,1003849,,,
1.0,50.549746153799184,24.463147698463086,25.35654423557355,1336,1003899,,,
1.0,58.366162153180355,23.171831595165273,33.85587167486783,1336,1003949,,,
1.0,55.531389869476754,21.875141329769786,32.840315980960064,1336,1003999,,,
1.0,53.73019401582549,15.792739584878948,36.70948415384447,1336,1004049,,,
1.0,,,,1336,1004086,73.57889660283922,36.26145076472844,36.039228361674716
1.0,64.55540752342365,26.61156480302945,36.763077000330384,1337,1004099,,,
1.0,71.027277771363,27.06290562751142,42.400649173350054,1337,1004149,,,
1.0,62.074286110317885,24.07056857437175,36.88008100882077,1337,1004199,,,
1.0,47.863953542597244,22.89573078035626,24.094768036160275,1337,1004249,,,
1.0,54.25773157220032,19.34696031294459,33.35847797155808,1337,1004299,,,
1.0,46.22000458144502,19.97856792820315,25.449160802521586,1337,1004349,,,
1.0,54.32332210369826,24.125193239308693,29.38849365761779,1337,1004399,,,
1.0,61.14563761966207,31.347446138296903,28.806489148901726,1337,1004449,,,
1.0,45.99758171967103,22.788720889631502,22.431769089267593,1337,1004499,,,
1.0,54.67532772078907,18.370093211566232,34.71242844150503,1337,1004549,,,
1.0,38.983462231093895,16.183874849929826,21.870688963567858,1337,1004599,,,
1.0,44.09159516393227,22.781608855465212,20.725407111781855,1337,1004649,,,
1.0,44.221261119934354,19.743455171284452,23.672550156371337,1337,1004699,,,
1.0,54.06915838071865,22.537327790270382,30.200159438614655,1337,1004749,,,
1.0,61.72572051138897,27.82872237211493,33.000790700407315,1337,1004799,,,
1.0,,,,1337,1004837,72.79782265501363,35.44679954230787,36.096511135782514
1.0,56.36173341665729,27.75188200034046,27.723728456584745,1338,1004849,,,
1.0,69.52633200719052,23.19992662002275,44.939215593691735,1338,1004899,,,
1.0,49.19357552811657,19.760557143160145,28.45948109218714,1338,1004949,,,
1.0,49.67173242002798,20.677173184260447,27.663048803601274,1338,1004999,,,
1.0,43.79002055951258,19.953394148764104,23.20396915560623,1338,1005049,,,
1.0,44.1306285138235,18.034203311079565,24.941600477155838,1338,1005099,,,
1.0,51.13838124033695,25.220249031510072,25.08384194624906,1338,1005149,,,
1.0,65.94540151318844,23.257087678098344,41.38378614372023,1338,1005199,,,
1.0,57.641228460734894,19.055895038525193,37.2253169785827,1338,1005249,,,
1.0,42.795806778249606,18.205519970603994,23.708026166974562,1338,1005299,,,
1.0,58.99924443674148,20.936421593361118,37.06456545743684,1338,1005349,,,
1.0,64.02698102983271,22.116541922566345,40.82147807503371,1338,1005399,,,
1.0,63.53255089760782,21.60891512807341,40.359913131472965,1338,1005449,,,
1.0,42.87420244543457,21.17737229934299,20.977981332966813,1338,1005499,,,
1.0,45.525813351426436,24.745244699090776,20.017352688469764,1338,1005549,,,
1.0,,,,1338,1005588,73.01544179112786,35.6703009661287,36.074835798399796
1.0,69.26216978428059,25.689611215461778,41.319393648824025,1339,1005599,,,
1.0,71.05180561264508,22.07743406123687,47.221817720030714,1339,1005649,,,
1.0,51.01722561436212,18.851506440940383,30.75911805261675,1339,1005699,,,
1.0,54.92175399537038,25.366008585517868,28.485922832087496,1339,1005749,,,
1.0,51.535620014574995,27.966675503963444,22.96723225890326,1339,1005799,,,
1.0,43.27676825555578,17.603608904617477,24.60725896167041,1339,1005849,,,
1.0,71.12128048122048,26.524444048581678,42.800947132973,1339,1005899,,,
1.0,63.6329090722329,29.68017662837056,32.95387016808394,1339,1005949,,,
1.0,68.5153265717548,22.07689256498623,44.88631425279221,1339,1005999,,,
1.0,47.50416000099314,24.41854341216916,22.313768576529128,1339,1006049,,,
1.0,55.932547213148325,18.851966394456216,35.385176851981626,1339,1006099,,,
1.0,83.27332360233841,30.917703583093466,50.07225998996921,1339,1006149,,,
1.0,60.497581226283955,27.43556201432254,31.567497300769602,1339,1006199,,,
1.0,54.97985225113948,20.468118973384996,32.85118991461714,1339,1006249,,,
1.0,41.91679732599779,20.956673737204728,20.19392113436548,1339,1006299,,,
1.0,,,,1339,1006339,72.2400860543762,34.922324026908186,36.03335254873547
1.0,60.16545850182988,19.252659620611077,39.2464375144786,1340,1006349,,,
1.0,55.26120325622962,23.965101573942608,30.243777239195616,1340,1006399,,,
1.0,51.933564523212596,18.762409041226036,31.68921234784303,1340,1006449,,,
1.0,51.25874782733944,24.715568914101624,25.593519945140628,1340,1006499,,,
1.0,44.59214438847302,17.358101739967196,26.432414925919815,1340,1006549,,,
1.0,51.41441748054946,23.405058744399753,27.269392271435336,1340,1006599,,,
1.0,46.496121054937305,21.36835691388211,24.3451067791441,1340,1006649,,,
1.0,46.988939001998716,20.28726541264671,25.970546162348576,1340,1006699,,,
1.0,68.03671858793341,20.433173978197807,45.830285866237645,1340,1006749,,,
1.0,55.636132634082614,22.275311685290546,32.248832850042646,1340,1006799,,,
1.0,45.02520134859892,22.325512936534267,22.00172922685703,1340,1006849,,,
1.0,45.72321650462713,23.216773576358207,21.762134342793864,1340,1006899,,,
1.0,87.86568560662577,21.37561953395992,64.20683886831264,1340,1006949,,,
1.0,45.040890665468865,20.764396828912705,23.52057290756465,1340,1006999,,,
1.0,57.62679294351222,31.570685106465568,25.339275816994608,1340,1007049,,,
1.0,,,,1340,1007090,72.864614828346,35.46171570474548,36.162068926266265
1.0,49.52749917020026,21.228667509832867,27.386716510387394,1341,1007099,,,
1.0,66.15649925589662,20.47609179313706,43.98996652421209,1341,1007149,,,
1.0,54.59405527110183,20.822111116390424,32.72951959584526,1341,1007199,,,
1.0,50.38500653035508,21.232859091903638,28.321549618054235,1341,1007249,,,
1.0,56.370512771929725,21.975583464403478,33.1649642086185,1341,1007299,,,
1.0,68.83447261766328,25.289070534914927,42.04756102936295,1341,1007349,,,
1.0,42.810539207906814,16.352336935271467,25.26146978801145,1341,1007399,,,
1.0,95.74035779253558,26.135385841756616,66.03601061805234,1341,1007449,,,
1.0,71.84724137596925,29.39356441360232,40.207000275396325,1341,1007499,,,
1.0,44.42899758366891,17.08989292986033,26.361360754943593,1341,1007549,,,
1.0,48.77051728514034,26.764229126147384,21.39869552583424,1341,1007599,,,
1.0,89.53752182136375,25.386286125139115,61.37286879274177,1341,1007649,,,
1.0,84.16548371924006,25.89659002370078,56.14615668420791,1341,1007699,,,
1.0,47.30998814269512,24.277091896258494,22.480066407067724,1341,1007749,,,
1.0,53.3302901393611,24.31232754512906,28.11601391519891,1341,1007799,,,
1.0,,,,1341,1007841,72.55806500407733,35.19550435856517,36.10501351152147
1.0,79.56083249699105,24.868705253021446,51.90346884184828,1342,1007849,,,
1.0,51.995116559407336,28.945527771274268,22.30610181320263,1342,1007899,,,
1.0,52.44454711330671,27.405991695948494,24.277294170935722,1342,1007949,,,
1.0,104.66816784007787,38.40312828099702,63.530022660584294,1342,1007999,,,
1.0,97.83349236441468,21.194996082200035,70.88364819494169,1342,1008049,,,
1.0,53.11721517717167,18.09177137214407,33.74364652273662,1342,1008099,,,
1.0,52.40229039796422,18.73173267015352,32.22741835968422,1342,1008149,,,
1.0,62.775038933064025,24.24151805005107,37.395266028732095,1342,1008199,,,
1.0,46.02146136277025,19.7810461467824,25.495026834913986,1342,1008249,,,
1.0,46.99506081239001,23.499568635041804,22.72705028566037,1342,1008299,,,
1.0,59.11238563884389,21.61670272959094,36.05066244404968,1342,1008349,,,
1.0,60.355573541898636,24.222608575021102,34.718371865683196,1342,1008399,,,
1.0,40.40856918234029,20.307178331611404,19.411761042369097,1342,1008449,,,
1.0,56.32888076627297,21.939985427513705,32.60801259581771,1342,1008499,,,
1.0,62.5384301844561,25.726708768661155,35.99275519021695,1342,1008549,,,
1.0,,,,1342,1008592,72.70270188556185,35.319659672666866,36.13731367792402
1.0,43.789127406351824,24.087160046728677,19.211134391496664,1343,1008599,,,
1.0,39.952447083753114,17.164938459536494,21.971773232658464,1343,1008649,,,
1.0,58.00305468075868,18.896455879368723,37.67915749557413,1343,1008699,,,
1.0,73.84841966238284,17.005332030132028,55.00521792028101,1343,1008749,,,
1.0,62.15724956085588,19.787121257842472,40.82452857542154,1343,1008799,,,
1.0,53.842735316583074,19.680126499752337,33.19117345201626,1343,1008849,,,
1.0,42.29648775955482,20.961458135491135,20.76078840718436,1343,1008899,,,
1.0,48.72632716629681,24.446075850191832,23.558474461428787,1343,1008949,,,
1.0,62.6967882314755,21.448446275438016,39.52068979056108,1343,1008999,,,
1.0,71.63608273226913,20.678093210290548,48.59115944031713,1343,1009049,,,
1.0,56.330210154483225,22.202159632306394,33.14490123829083,1343,1009099,,,
1.0,53.985204227578606,22.957827581953147,30.074534986876255,1343,1009149,,,
1.0,49.789557049298224,25.431049701230265,23.775915085292006,1343,1009199,,,
1.0,47.69454280171256,24.390528252262968,22.592945801274645,1343,1009249,,,
1.0,68.97255131930736,21.48209315350432,45.63682160664803,1343,1009299,,,
1.0,,,,1343,1009343,72.32252322911684,34.9806192251561,36.06869961670467
1.0,38.08984983648456,18.10553072135673,19.268827130812895,1344,1009349,,,
1.0,92.1636080054693,22.94872420526883,66.12299930690097,1344,1009399,,,
1.0,61.80350193225081,23.6586777869761,36.72000282994426,1344,1009449,,,
1.0,42.317084466207255,21.262683409609046,20.285230395813286,1344,1009499,,,
1.0,44.72919505506084,19.831251878411734,24.09799899106742,1344,1009549,,,
1.0,70.69389723436993,27.47502420436038,41.20499811630354,1344,1009599,,,
1.0,50.63635190567621,21.76612640792897,28.026048497438204,1344,1009649,,,
1.0,50.59611608601924,24.06807552688614,25.71093040696048,1344,1009699,,,
1.0,40.822108241647776,17.950755207294513,22.083300472176305,1344,1009749,,,
1.0,60.588992214395965,19.731016026624864,39.459616165862016,1344,1009799,,,
1.0,105.36363002818507,20.85541067390634,78.8581205066377,1344,1009849,,,
1.0,47.23815349685633,20.88150562402712,25.442112831069636,1344,1009899,,,
1.0,71.03161080290971,20.92321040572824,48.01597119231786,1344,1009949,,,
1.0,59.922021121389825,20.036037649336755,38.40253350791818,1344,1009999,,,
1.0,67.7286596198276,24.905414400987702,41.19461401799214,1344,1010049,,,
1.0,,,,1344,1010094,72.3853716211021,35.00715242805225,36.12186833041055
1.0,51.196043735161425,20.03597024711071,30.21865903391571,1345,1010099,,,
1.0,75.16706759878193,19.085319547924996,54.2491054755821,1345,1010149,,,
1.0,42.34153096875184,18.79711588181825,22.548375076317797,1345,1010199,,,
1.0,125.4633540970785,30.218138231587787,92.07649374115854,1345,1010249,,,
1.0,45.62788680730564,22.941528879751807,22.002196426055498,1345,1010299,,,
1.0,64.06398644046425,28.494354727033596,34.86048730976461,1345,1010349,,,
1.0,53.06714350389311,20.899459670047424,31.140016834084545,1345,1010399,,,
1.0,58.63450036936575,28.889004569378436,28.935061165490737,1345,1010449,,,
1.0,47.530179156664744,22.942911569817703,23.681073587559897,1345,1010499,,,
1.0,46.235568069745014,22.839699117561505,22.530876458094973,1345,1010549,,,
1.0,102.57234679441973,30.29603898804928,68.86613028196138,1345,1010599,,,
1.0,67.64643622907177,24.573587745590356,41.64396680546824,1345,1010649,,,
1.0,53.76805892761523,25.357560644671363,27.41262719237227,1345,1010699,,,
1.0,49.11676918800633,18.592106133167647,29.67512415871535,1345,1010749,,,
1.0,66.1518313589693,27.469316272423264,37.41232337808262,1345,1010799,,,
1.0,,,,1345,1010845,72.78916092423458,35.43125385380218,36.08582184314727
1.0,66.74575880467893,23.940643658881214,41.08635859328936,1346,1010849,,,
1.0,48.91258157878231,19.9801447557198,27.77730531572503,1346,1010899,,,
1.0,76.48970893290976,25.582207085747164,48.844648838818074,1346,1010949,,,
1.0,40.446582728844945,17.245910804608904,22.32337932855102,1346,1010999,,,
1.0,48.676876062313895,20.963996697045765,26.66009917705009,1346,1011049,,,
1.0,44.957981201499734,21.472276422742727,22.597010969227597,1346,1011099,,,
1.0,77.98519778101567,25.42198700501177,50.74344502541918,1346,1011149,,,
1.0,66.46360593711816,28.738443328311256,36.787607753768654,1346,1011199,,,
1.0,59.52840629534291,32.32142445060842,26.26175067627293,1346,1011249,,,
1.0,52.1290871535512,23.84872417155749,27.2326368500767,1346,1011299,,,
1.0,51.20825259328939,23.595485804982424,26.683580145162157,1346,1011349,,,
1.0,116.7246883277411,20.426458477991233,89.53028331452488,1346,1011399,,,
1.0,57.21985683927805,22.976423135327494,32.74265786954669,1346,1011449,,,
1.0,43.12933567040572,19.824471101895647,22.592290652544172,1346,1011499,,,
1.0,60.42030902806876,24.164429600534152,35.12320240401034,1346,1011549,,,
1.0,,,,1346,1011596,72.07700634311352,34.70862380336437,36.09823977674756
1.0,52.42402590077406,19.344357928561365,31.62270109143529,1347,1011599,,,
1.0,46.77819746127986,18.300175460556382,27.31480431156696,1347,1011649,,,
1.0,68.1376555076811,22.57311671009808,42.955934928914374,1347,1011699,,,
1.0,48.754576858901096,25.083489287768764,22.953437748485648,1347,1011749,,,
1.0,67.60061494009184,28.070733302230387,38.4553544587622,1347,1011799,,,
1.0,45.001062923564476,20.579641955403183,23.35569985476151,1347,1011849,,,
1.0,67.13685689688458,28.0861349262114,37.85862796202961,1347,1011899,,,
1.0,52.48339287255011,26.41812522333798,25.278522906306428,1347,1011949,,,
1.0,67.46389853869806,19.500570411560062,45.510801279219045,1347,1011999,,,
1.0,38.90279160561511,18.618216418975944,19.602528094709506,1347,1012049,,,
1.0,47.35655266191558,20.074894681321027,26.5849606472618,1347,1012099,,,
1.0,63.577985126225876,24.485866326696673,37.85011979286287,1347,1012149,,,
1.0,112.62851562657865,22.30373473406291,86.39241924543502,1347,1012199,,,
1.0,48.13682973019381,26.31458867978192,21.113934909516253,1347,1012249,,,
1.0,55.94223155909272,18.224539966849356,36.248029157284435,1347,1012299,,,
